"entity_id","name","crawled_today"
20678,BOT_12662,0
20679,BOT_12663,0
20680,BOT_12664,0
20681,BOT_12665,0
20682,BOT_12666,0
20683,BOT_12667,0
20684,BOT_12668,0
20685,BOT_12669,0
20686,BOT_12670,0
20687,BOT_12671,0
20688,BOT_12672,0
20689,BOT_12673,0
20690,BOT_12674,0
20691,BOT_12675,0
20692,BOT_12676,0
20693,BOT_12677,0
20694,BOT_12678,0
20695,BOT_12679,0
20696,BOT_12680,0
20697,BOT_12681,0
20698,BOT_12682,0
20699,BOT_12683,0
20700,BOT_12684,0
20701,BOT_12685,0
20702,BOT_12686,0
20703,BOT_12687,0
20704,BOT_12688,0
20705,BOT_12689,0
20706,BOT_12690,0
20707,BOT_12691,0
20708,BOT_12692,0
20709,BOT_12693,0
20710,BOT_12694,0
20711,BOT_12695,0
20712,BOT_12696,0
20713,BOT_12697,0
20714,BOT_12698,0
20715,BOT_12699,0
20716,BOT_12700,0
20717,BOT_12701,0
20718,BOT_12702,0
20719,BOT_12703,0
20720,BOT_12704,0
20721,BOT_12705,0
20722,BOT_12706,0
20723,BOT_12707,0
20724,BOT_12708,0
20725,BOT_12709,0
20726,BOT_12710,0
20727,BOT_12711,0
20728,BOT_12712,0
20729,BOT_12713,0
20730,BOT_12714,0
20731,BOT_12715,0
20732,BOT_12716,0
20733,BOT_12717,0
20734,BOT_12718,0
20735,BOT_12719,0
20736,BOT_12720,0
20737,BOT_12721,0
20738,BOT_12722,0
20739,BOT_12723,0
20740,BOT_12724,0
20741,BOT_12725,0
20742,BOT_12726,0
20743,BOT_12727,0
20744,BOT_12728,0
20745,BOT_12729,0
20746,BOT_12730,0
20747,BOT_12731,0
20748,BOT_12732,0
20749,BOT_12733,0
20750,BOT_12734,0
20751,BOT_12735,0
20752,BOT_12736,0
20753,BOT_12737,0
20754,BOT_12738,0
20755,BOT_12739,0
20756,BOT_12740,0
20757,BOT_12741,0
20758,BOT_12742,0
20759,BOT_12743,0
20760,BOT_12744,0
20761,BOT_12745,0
20762,BOT_12746,0
20763,BOT_12747,0
20764,BOT_12748,0
20765,BOT_12749,0
20766,BOT_12750,0
20767,BOT_12751,0
20768,BOT_12752,0
20769,BOT_12753,0
20770,BOT_12754,0
20771,BOT_12755,0
20772,BOT_12756,0
20773,BOT_12757,0
20774,BOT_12758,0
20775,BOT_12759,0
20776,BOT_12760,0
20777,BOT_12761,0
20778,BOT_12762,0
20779,BOT_12763,0
20780,BOT_12764,0
20781,BOT_12765,0
20782,BOT_12766,0
20783,BOT_12767,0
20784,BOT_12768,0
20785,BOT_12769,0
20786,BOT_12770,0
20787,BOT_12771,0
20788,BOT_12772,0
20789,BOT_12773,0
20790,BOT_12774,0
20791,BOT_12775,0
20792,BOT_12776,0
20793,BOT_12777,0
20794,BOT_12778,0
20795,BOT_12779,0
20796,BOT_12780,0
20797,BOT_12781,0
20798,BOT_12782,0
20799,BOT_12783,0
20800,BOT_12784,0
20801,BOT_12785,0
20802,BOT_12786,0
20803,BOT_12787,0
20804,BOT_12788,0
20805,BOT_12789,0
20806,BOT_12790,0
20807,BOT_12791,0
20808,BOT_12792,0
20809,BOT_12793,0
20810,BOT_12794,0
20811,BOT_12795,0
20812,BOT_12796,0
20813,BOT_12797,0
20814,BOT_12798,0
20815,BOT_12799,0
20816,BOT_12800,0
20817,BOT_12801,0
20818,BOT_12802,0
20819,BOT_12803,0
20820,BOT_12804,0
20821,BOT_12805,0
20822,BOT_12806,0
20823,BOT_12807,0
20824,BOT_12808,0
20825,BOT_12809,0
20826,BOT_12810,0
20827,BOT_12811,0
20828,BOT_12812,0
20829,BOT_12813,0
20830,BOT_12814,0
20831,BOT_12815,0
20832,BOT_12816,0
20833,BOT_12817,0
20834,BOT_12818,0
20835,BOT_12819,0
20836,BOT_12820,0
20837,BOT_12821,0
20838,BOT_12822,0
20839,BOT_12823,0
20840,BOT_12824,0
20841,BOT_12825,0
20842,BOT_12826,0
20843,BOT_12827,0
20844,BOT_12828,0
20845,BOT_12829,0
20846,BOT_12830,0
20847,BOT_12831,0
20848,BOT_12832,0
20849,BOT_12833,0
20850,BOT_12834,0
20851,BOT_12835,0
20852,BOT_12836,0
20853,BOT_12837,0
20854,BOT_12838,0
20855,BOT_12839,0
20856,BOT_12840,0
20857,BOT_12841,0
20858,BOT_12842,0
20859,BOT_12843,0
20860,BOT_12844,0
20861,BOT_12845,0
20862,BOT_12846,0
20863,BOT_12847,0
20864,BOT_12848,0
20865,BOT_12849,0
20866,BOT_12850,0
20867,BOT_12851,0
20868,BOT_12852,0
20869,BOT_12853,0
20870,BOT_12854,0
20871,BOT_12855,0
20872,BOT_12856,0
20873,BOT_12857,0
20874,BOT_12858,0
20875,BOT_12859,0
20876,BOT_12860,0
20877,BOT_12861,0
20878,BOT_12862,0
20879,BOT_12863,0
20880,BOT_12864,0
20881,BOT_12865,0
20882,BOT_12866,0
20883,BOT_12867,0
20884,BOT_12868,0
20885,BOT_12869,0
20886,BOT_12870,0
20887,BOT_12871,0
20888,BOT_12872,0
20889,BOT_12873,0
20890,BOT_12874,0
20891,BOT_12875,0
20892,BOT_12876,0
20893,BOT_12877,0
20894,BOT_12878,0
20895,BOT_12879,0
20896,BOT_12880,0
20897,BOT_12881,0
20898,BOT_12882,0
20899,BOT_12883,0
20900,BOT_12884,0
20901,BOT_12885,0
20902,BOT_12886,0
20903,BOT_12887,0
20904,BOT_12888,0
20905,BOT_12889,0
20906,BOT_12890,0
20907,BOT_12891,0
20908,BOT_12892,0
20909,BOT_12893,0
20910,BOT_12894,0
20911,BOT_12895,0
20912,BOT_12896,0
20913,BOT_12897,0
20914,BOT_12898,0
20915,BOT_12899,0
20916,BOT_12900,0
20917,BOT_12901,0
20918,BOT_12902,0
20919,BOT_12903,0
20920,BOT_12904,0
20921,BOT_12905,0
20922,BOT_12906,0
20923,BOT_12907,0
20924,BOT_12908,0
20925,BOT_12909,0
20926,BOT_12910,0
20927,BOT_12911,0
20928,BOT_12912,0
20929,BOT_12913,0
20930,BOT_12914,0
20931,BOT_12915,0
20932,BOT_12916,0
20933,BOT_12917,0
20934,BOT_12918,0
20935,BOT_12919,0
20936,BOT_12920,0
20937,BOT_12921,0
20938,BOT_12922,0
20939,BOT_12923,0
20940,BOT_12924,0
20941,BOT_12925,0
20942,BOT_12926,0
20943,BOT_12927,0
20944,BOT_12928,0
20945,BOT_12929,0
20946,BOT_12930,0
20947,BOT_12931,0
20948,BOT_12932,0
20949,BOT_12933,0
20950,BOT_12934,0
20951,BOT_12935,0
20952,BOT_12936,0
20953,BOT_12937,0
20954,BOT_12938,0
20955,BOT_12939,0
20956,BOT_12940,0
20957,BOT_12941,0
20958,BOT_12942,0
20959,BOT_12943,0
20960,BOT_12944,0
20961,BOT_12945,0
20962,BOT_12946,0
20963,BOT_12947,0
20964,BOT_12948,0
20965,BOT_12949,0
20966,BOT_12950,0
20967,BOT_12951,0
20968,BOT_12952,0
20969,BOT_12953,0
20970,BOT_12954,0
20971,BOT_12955,0
20972,BOT_12956,0
20973,BOT_12957,0
20974,BOT_12958,0
20975,BOT_12959,0
20976,BOT_12960,0
20977,BOT_12961,0
20978,BOT_12962,0
20979,BOT_12963,0
20980,BOT_12964,0
20981,BOT_12965,0
20982,BOT_12966,0
20983,BOT_12967,0
20984,BOT_12968,0
20985,BOT_12969,0
20986,BOT_12970,0
20987,BOT_12971,0
20988,BOT_12972,0
20989,BOT_12973,0
20990,BOT_12974,0
20991,BOT_12975,0
20992,BOT_12976,0
20993,BOT_12977,0
20994,BOT_12978,0
20995,BOT_12979,0
20996,BOT_12980,0
20997,BOT_12981,0
20998,BOT_12982,0
20999,BOT_12983,0
21000,BOT_12984,0
21001,BOT_12985,0
21002,BOT_12986,0
21003,BOT_12987,0
21004,BOT_12988,0
21005,BOT_12989,0
21006,BOT_12990,0
21007,BOT_12991,0
21008,BOT_12992,0
21009,BOT_12993,0
21010,BOT_12994,0
21011,BOT_12995,0
21012,BOT_12996,0
21013,BOT_12997,0
21014,BOT_12998,0
21015,BOT_12999,0
21016,BOT_13000,0
21017,BOT_13001,0
21018,BOT_13002,0
21019,BOT_13003,0
21020,BOT_13004,0
21021,BOT_13005,0
21022,BOT_13006,0
21023,BOT_13007,0
21024,BOT_13008,0
21025,BOT_13009,0
21026,BOT_13010,0
21027,BOT_13011,0
21028,BOT_13012,0
21029,BOT_13013,0
21030,BOT_13014,0
21031,BOT_13015,0
21032,BOT_13016,0
21033,BOT_13017,0
21034,BOT_13018,0
21035,BOT_13019,0
21036,BOT_13020,0
21037,BOT_13021,0
21038,BOT_13022,0
21039,BOT_13023,0
21040,BOT_13024,0
21041,BOT_13025,0
21042,BOT_13026,0
21043,BOT_13027,0
21044,BOT_13028,0
21045,BOT_13029,0
21046,BOT_13030,0
21047,BOT_13031,0
21048,BOT_13032,0
21049,BOT_13033,0
21050,BOT_13034,0
21051,BOT_13035,0
21052,BOT_13036,0
21053,BOT_13037,0
21054,BOT_13038,0
21055,BOT_13039,0
21056,BOT_13040,0
21057,BOT_13041,0
21058,BOT_13042,0
21059,BOT_13043,0
21060,BOT_13044,0
21061,BOT_13045,0
21062,BOT_13046,0
21063,BOT_13047,0
21064,BOT_13048,0
21065,BOT_13049,0
21066,BOT_13050,0
21067,BOT_13051,0
21068,BOT_13052,0
21069,BOT_13053,0
21070,BOT_13054,0
21071,BOT_13055,0
21072,BOT_13056,0
21073,BOT_13057,0
21074,BOT_13058,0
21075,BOT_13059,0
21076,BOT_13060,0
21077,BOT_13061,0
21078,BOT_13062,0
21079,BOT_13063,0
21080,BOT_13064,0
21081,BOT_13065,0
21082,BOT_13066,0
21083,BOT_13067,0
21084,BOT_13068,0
21085,BOT_13069,0
21086,BOT_13070,0
21087,BOT_13071,0
21088,BOT_13072,0
21089,BOT_13073,0
21090,BOT_13074,0
21091,BOT_13075,0
21092,BOT_13076,0
21093,BOT_13077,0
21094,BOT_13078,0
21095,BOT_13079,0
21096,BOT_13080,0
21097,BOT_13081,0
21098,BOT_13082,0
21099,BOT_13083,0
21100,BOT_13084,0
21101,BOT_13085,0
21102,BOT_13086,0
21103,BOT_13087,0
21104,BOT_13088,0
21105,BOT_13089,0
21106,BOT_13090,0
21107,BOT_13091,0
21108,BOT_13092,0
21109,BOT_13093,0
21110,BOT_13094,0
21111,BOT_13095,0
21112,BOT_13096,0
21113,BOT_13097,0
21114,BOT_13098,0
21115,BOT_13099,0
21116,BOT_13100,0
21117,BOT_13101,0
21118,BOT_13102,0
21119,BOT_13103,0
21120,BOT_13104,0
21121,BOT_13105,0
21122,BOT_13106,0
21123,BOT_13107,0
21124,BOT_13108,0
21125,BOT_13109,0
21126,BOT_13110,0
21127,BOT_13111,0
21128,BOT_13112,0
21129,BOT_13113,0
21130,BOT_13114,0
21131,BOT_13115,0
21132,BOT_13116,0
21133,BOT_13117,0
21134,BOT_13118,0
21135,BOT_13119,0
21136,BOT_13120,0
21137,BOT_13121,0
21138,BOT_13122,0
21139,BOT_13123,0
21140,BOT_13124,0
21141,BOT_13125,0
21142,BOT_13126,0
21143,BOT_13127,0
21144,BOT_13128,0
21145,BOT_13129,0
21146,BOT_13130,0
21147,BOT_13131,0
21148,BOT_13132,0
21149,BOT_13133,0
21150,BOT_13134,0
21151,BOT_13135,0
21152,BOT_13136,0
21153,BOT_13137,0
21154,BOT_13138,0
21155,BOT_13139,0
21156,BOT_13140,0
21157,BOT_13141,0
21158,BOT_13142,0
21159,BOT_13143,0
21160,BOT_13144,0
21161,BOT_13145,0
21162,BOT_13146,0
21163,BOT_13147,0
21164,BOT_13148,0
21165,BOT_13149,0
21166,BOT_13150,0
21167,BOT_13151,0
21168,BOT_13152,0
21169,BOT_13153,0
21170,BOT_13154,0
21171,BOT_13155,0
21172,BOT_13156,0
21173,BOT_13157,0
21174,BOT_13158,0
21175,BOT_13159,0
21176,BOT_13160,0
21177,BOT_13161,0
21178,BOT_13162,0
21179,BOT_13163,0
21180,BOT_13164,0
21181,BOT_13165,0
21182,BOT_13166,0
21183,BOT_13167,0
21184,BOT_13168,0
21185,BOT_13169,0
21186,BOT_13170,0
21187,BOT_13171,0
21188,BOT_13172,0
21189,BOT_13173,0
21190,BOT_13174,0
21191,BOT_13175,0
21192,BOT_13176,0
21193,BOT_13177,0
21194,BOT_13178,0
21195,BOT_13179,0
21196,BOT_13180,0
21197,BOT_13181,0
21198,BOT_13182,0
21199,BOT_13183,0
21200,BOT_13184,0
21201,BOT_13185,0
21202,BOT_13186,0
21203,BOT_13187,0
21204,BOT_13188,0
21205,BOT_13189,0
21206,BOT_13190,0
21207,BOT_13191,0
21208,BOT_13192,0
21209,BOT_13193,0
21210,BOT_13194,0
21211,BOT_13195,0
21212,BOT_13196,0
21213,BOT_13197,0
21214,BOT_13198,0
21215,BOT_13199,0
21216,BOT_13200,0
21217,BOT_13201,0
21218,BOT_13202,0
21219,BOT_13203,0
21220,BOT_13204,0
21221,BOT_13205,0
21222,BOT_13206,0
21223,BOT_13207,0
21224,BOT_13208,0
21225,BOT_13209,0
21226,BOT_13210,0
21227,BOT_13211,0
21228,BOT_13212,0
21229,BOT_13213,0
21230,BOT_13214,0
21231,BOT_13215,0
21232,BOT_13216,0
21233,BOT_13217,0
21234,BOT_13218,0
21235,BOT_13219,0
21236,BOT_13220,0
21237,BOT_13221,0
21238,BOT_13222,0
21239,BOT_13223,0
21240,BOT_13224,0
21241,BOT_13225,0
21242,BOT_13226,0
21243,BOT_13227,0
21244,BOT_13228,0
21245,BOT_13229,0
21246,BOT_13230,0
21247,BOT_13231,0
21248,BOT_13232,0
21249,BOT_13233,0
21250,BOT_13234,0
21251,BOT_13235,0
21252,BOT_13236,0
21253,BOT_13237,0
21254,BOT_13238,0
21255,BOT_13239,0
21256,BOT_13240,0
21257,BOT_13241,0
21258,BOT_13242,0
21259,BOT_13243,0
21260,BOT_13244,0
21261,BOT_13245,0
21262,BOT_13246,0
21263,BOT_13247,0
21264,BOT_13248,0
21265,BOT_13249,0
21266,BOT_13250,0
21267,BOT_13251,0
21268,BOT_13252,0
21269,BOT_13253,0
21270,BOT_13254,0
21271,BOT_13255,0
21272,BOT_13256,0
21273,BOT_13257,0
21274,BOT_13258,0
21275,BOT_13259,0
21276,BOT_13260,0
21277,BOT_13261,0
21278,BOT_13262,0
21279,BOT_13263,0
21280,BOT_13264,0
21281,BOT_13265,0
21282,BOT_13266,0
21283,BOT_13267,0
21284,BOT_13268,0
21285,BOT_13269,0
21286,BOT_13270,0
21287,BOT_13271,0
21288,BOT_13272,0
21289,BOT_13273,0
21290,BOT_13274,0
21291,BOT_13275,0
21292,BOT_13276,0
21293,BOT_13277,0
21294,BOT_13278,0
21295,BOT_13279,0
21296,BOT_13280,0
21297,BOT_13281,0
21298,BOT_13282,0
21299,BOT_13283,0
21300,BOT_13284,0
21301,BOT_13285,0
21302,BOT_13286,0
21303,BOT_13287,0
21304,BOT_13288,0
21305,BOT_13289,0
21306,BOT_13290,0
21307,BOT_13291,0
21308,BOT_13292,0
21309,BOT_13293,0
21310,BOT_13294,0
21311,BOT_13295,0
21312,BOT_13296,0
21313,BOT_13297,0
21314,BOT_13298,0
21315,BOT_13299,0
21316,BOT_13300,0
21317,BOT_13301,0
21318,BOT_13302,0
21319,BOT_13303,0
21320,BOT_13304,0
21321,BOT_13305,0
21322,BOT_13306,0
21323,BOT_13307,0
21324,BOT_13308,0
21325,BOT_13309,0
21326,BOT_13310,0
21327,BOT_13311,0
21328,BOT_13312,0
21329,BOT_13313,0
21330,BOT_13314,0
21331,BOT_13315,0
21332,BOT_13316,0
21333,BOT_13317,0
21334,BOT_13318,0
21335,BOT_13319,0
21336,BOT_13320,0
21337,BOT_13321,0
21338,BOT_13322,0
21339,BOT_13323,0
21340,BOT_13324,0
21341,BOT_13325,0
21342,BOT_13326,0
21343,BOT_13327,0
21344,BOT_13328,0
21345,BOT_13329,0
21346,BOT_13330,0
21347,BOT_13331,0
21348,BOT_13332,0
21349,BOT_13333,0
21350,BOT_13334,0
21351,BOT_13335,0
21352,BOT_13336,0
21353,BOT_13337,0
21354,BOT_13338,0
21355,BOT_13339,0
21356,BOT_13340,0
21357,BOT_13341,0
21358,BOT_13342,0
21359,BOT_13343,0
21360,BOT_13344,0
21361,BOT_13345,0
21362,BOT_13346,0
21363,BOT_13347,0
21364,BOT_13348,0
21365,BOT_13349,0
21366,BOT_13350,0
21367,BOT_13351,0
21368,BOT_13352,0
21369,BOT_13353,0
21370,BOT_13354,0
21371,BOT_13355,0
21372,BOT_13356,0
21373,BOT_13357,0
21374,BOT_13358,0
21375,BOT_13359,0
21376,BOT_13360,0
21377,BOT_13361,0
21378,BOT_13362,0
21379,BOT_13363,0
21380,BOT_13364,0
21381,BOT_13365,0
21382,BOT_13366,0
21383,BOT_13367,0
21384,BOT_13368,0
21385,BOT_13369,0
21386,BOT_13370,0
21387,BOT_13371,0
21388,BOT_13372,0
21389,BOT_13373,0
21390,BOT_13374,0
21391,BOT_13375,0
21392,BOT_13376,0
21393,BOT_13377,0
21394,BOT_13378,0
21395,BOT_13379,0
21396,BOT_13380,0
21397,BOT_13381,0
21398,BOT_13382,0
21399,BOT_13383,0
21400,BOT_13384,0
21401,BOT_13385,0
21402,BOT_13386,0
21403,BOT_13387,0
21404,BOT_13388,0
21405,BOT_13389,0
21406,BOT_13390,0
21407,BOT_13391,0
21408,BOT_13392,0
21409,BOT_13393,0
21410,BOT_13394,0
21411,BOT_13395,0
21412,BOT_13396,0
21413,BOT_13397,0
21414,BOT_13398,0
21415,BOT_13399,0
21416,BOT_13400,0
21417,BOT_13401,0
21418,BOT_13402,0
21419,BOT_13403,0
21420,BOT_13404,0
21421,BOT_13405,0
21422,BOT_13406,0
21423,BOT_13407,0
21424,BOT_13408,0
21425,BOT_13409,0
21426,BOT_13410,0
21427,BOT_13411,0
21428,BOT_13412,0
21429,BOT_13413,0
21430,BOT_13414,0
21431,BOT_13415,0
21432,BOT_13416,0
21433,BOT_13417,0
21434,BOT_13418,0
21435,BOT_13419,0
21436,BOT_13420,0
21437,BOT_13421,0
21438,BOT_13422,0
21439,BOT_13423,0
21440,BOT_13424,0
21441,BOT_13425,0
21442,BOT_13426,0
21443,BOT_13427,0
21444,BOT_13428,0
21445,BOT_13429,0
21446,BOT_13430,0
21447,BOT_13431,0
21448,BOT_13432,0
21449,BOT_13433,0
21450,BOT_13434,0
21451,BOT_13435,0
21452,BOT_13436,0
21453,BOT_13437,0
21454,BOT_13438,0
21455,BOT_13439,0
21456,BOT_13440,0
21457,BOT_13441,0
21458,BOT_13442,0
21459,BOT_13443,0
21460,BOT_13444,0
21461,BOT_13445,0
21462,BOT_13446,0
21463,BOT_13447,0
21464,BOT_13448,0
21465,BOT_13449,0
21466,BOT_13450,0
21467,BOT_13451,0
21468,BOT_13452,0
21469,BOT_13453,0
21470,BOT_13454,0
21471,BOT_13455,0
21472,BOT_13456,0
21473,BOT_13457,0
21474,BOT_13458,0
21475,BOT_13459,0
21476,BOT_13460,0
21477,BOT_13461,0
21478,BOT_13462,0
21479,BOT_13463,0
21480,BOT_13464,0
21481,BOT_13465,0
21482,BOT_13466,0
21483,BOT_13467,0
21484,BOT_13468,0
21485,BOT_13469,0
21486,BOT_13470,0
21487,BOT_13471,0
21488,BOT_13472,0
21489,BOT_13473,0
21490,BOT_13474,0
21491,BOT_13475,0
21492,BOT_13476,0
21493,BOT_13477,0
21494,BOT_13478,0
21495,BOT_13479,0
21496,BOT_13480,0
21497,BOT_13481,0
21498,BOT_13482,0
21499,BOT_13483,0
21500,BOT_13484,0
21501,BOT_13485,0
21502,BOT_13486,0
21503,BOT_13487,0
21504,BOT_13488,0
21505,BOT_13489,0
21506,BOT_13490,0
21507,BOT_13491,0
21508,BOT_13492,0
21509,BOT_13493,0
21510,BOT_13494,0
21511,BOT_13495,0
21512,BOT_13496,0
21513,BOT_13497,0
21514,BOT_13498,0
21515,BOT_13499,0
21516,BOT_13500,0
21517,BOT_13501,0
21518,BOT_13502,0
21519,BOT_13503,0
21520,BOT_13504,0
21521,BOT_13505,0
21522,BOT_13506,0
21523,BOT_13507,0
21524,BOT_13508,0
21525,BOT_13509,0
21526,BOT_13510,0
21527,BOT_13511,0
21528,BOT_13512,0
21529,BOT_13513,0
21530,BOT_13514,0
21531,BOT_13515,0
21532,BOT_13516,0
21533,BOT_13517,0
21534,BOT_13518,0
21535,BOT_13519,0
21536,BOT_13520,0
21537,BOT_13521,0
21538,BOT_13522,0
21539,BOT_13523,0
21540,BOT_13524,0
21541,BOT_13525,0
21542,BOT_13526,0
21543,BOT_13527,0
21544,BOT_13528,0
21545,BOT_13529,0
21546,BOT_13530,0
21547,BOT_13531,0
21548,BOT_13532,0
21549,BOT_13533,0
21550,BOT_13534,0
21551,BOT_13535,0
21552,BOT_13536,0
21553,BOT_13537,0
21554,BOT_13538,0
21555,BOT_13539,0
21556,BOT_13540,0
21557,BOT_13541,0
21558,BOT_13542,0
21559,BOT_13543,0
21560,BOT_13544,0
21561,BOT_13545,0
21562,BOT_13546,0
21563,BOT_13547,0
21564,BOT_13548,0
21565,BOT_13549,0
21566,BOT_13550,0
21567,BOT_13551,0
21568,BOT_13552,0
21569,BOT_13553,0
21570,BOT_13554,0
21571,BOT_13555,0
21572,BOT_13556,0
21573,BOT_13557,0
21574,BOT_13558,0
21575,BOT_13559,0
21576,BOT_13560,0
21577,BOT_13561,0
21578,BOT_13562,0
21579,BOT_13563,0
21580,BOT_13564,0
21581,BOT_13565,0
21582,BOT_13566,0
21583,BOT_13567,0
21584,BOT_13568,0
21585,BOT_13569,0
21586,BOT_13570,0
21587,BOT_13571,0
21588,BOT_13572,0
21589,BOT_13573,0
21590,BOT_13574,0
21591,BOT_13575,0
21592,BOT_13576,0
21593,BOT_13577,0
21594,BOT_13578,0
21595,BOT_13579,0
21596,BOT_13580,0
21597,BOT_13581,0
21598,BOT_13582,0
21599,BOT_13583,0
21600,BOT_13584,0
21601,BOT_13585,0
21602,BOT_13586,0
21603,BOT_13587,0
21604,BOT_13588,0
21605,BOT_13589,0
21606,BOT_13590,0
21607,BOT_13591,0
21608,BOT_13592,0
21609,BOT_13593,0
21610,BOT_13594,0
21611,BOT_13595,0
21612,BOT_13596,0
21613,BOT_13597,0
21614,BOT_13598,0
21615,BOT_13599,0
21616,BOT_13600,0
21617,BOT_13601,0
21618,BOT_13602,0
21619,BOT_13603,0
21620,BOT_13604,0
21621,BOT_13605,0
21622,BOT_13606,0
21623,BOT_13607,0
21624,BOT_13608,0
21625,BOT_13609,0
21626,BOT_13610,0
21627,BOT_13611,0
21628,BOT_13612,0
21629,BOT_13613,0
21630,BOT_13614,0
21631,BOT_13615,0
21632,BOT_13616,0
21633,BOT_13617,0
21634,BOT_13618,0
21635,BOT_13619,0
21636,BOT_13620,0
21637,BOT_13621,0
21638,BOT_13622,0
21639,BOT_13623,0
21640,BOT_13624,0
21641,BOT_13625,0
21642,BOT_13626,0
21643,BOT_13627,0
21644,BOT_13628,0
21645,BOT_13629,0
21646,BOT_13630,0
21647,BOT_13631,0
21648,BOT_13632,0
21649,BOT_13633,0
21650,BOT_13634,0
21651,BOT_13635,0
21652,BOT_13636,0
21653,BOT_13637,0
21654,BOT_13638,0
21655,BOT_13639,0
21656,BOT_13640,0
21657,BOT_13641,0
21658,BOT_13642,0
21659,BOT_13643,0
21660,BOT_13644,0
21661,BOT_13645,0
21662,BOT_13646,0
21663,BOT_13647,0
21664,BOT_13648,0
21665,BOT_13649,0
21666,BOT_13650,0
21667,BOT_13651,0
21668,BOT_13652,0
21669,BOT_13653,0
21670,BOT_13654,0
21671,BOT_13655,0
21672,BOT_13656,0
21673,BOT_13657,0
21674,BOT_13658,0
21675,BOT_13659,0
21676,BOT_13660,0
21677,BOT_13661,0
21678,BOT_13662,0
21679,BOT_13663,0
21680,BOT_13664,0
21681,BOT_13665,0
21682,BOT_13666,0
21683,BOT_13667,0
21684,BOT_13668,0
21685,BOT_13669,0
21686,BOT_13670,0
21687,BOT_13671,0
21688,BOT_13672,0
21689,BOT_13673,0
21690,BOT_13674,0
21691,BOT_13675,0
21692,BOT_13676,0
21693,BOT_13677,0
21694,BOT_13678,0
21695,BOT_13679,0
21696,BOT_13680,0
21697,BOT_13681,0
21698,BOT_13682,0
21699,BOT_13683,0
21700,BOT_13684,0
21701,BOT_13685,0
21702,BOT_13686,0
21703,BOT_13687,0
21704,BOT_13688,0
21705,BOT_13689,0
21706,BOT_13690,0
21707,BOT_13691,0
21708,BOT_13692,0
21709,BOT_13693,0
21710,BOT_13694,0
21711,BOT_13695,0
21712,BOT_13696,0
21713,BOT_13697,0
21714,BOT_13698,0
21715,BOT_13699,0
21716,BOT_13700,0
21717,BOT_13701,0
21718,BOT_13702,0
21719,BOT_13703,0
21720,BOT_13704,0
21721,BOT_13705,0
21722,BOT_13706,0
21723,BOT_13707,0
21724,BOT_13708,0
21725,BOT_13709,0
21726,BOT_13710,0
21727,BOT_13711,0
21728,BOT_13712,0
21729,BOT_13713,0
21730,BOT_13714,0
21731,BOT_13715,0
21732,BOT_13716,0
21733,BOT_13717,0
21734,BOT_13718,0
21735,BOT_13719,0
21736,BOT_13720,0
21737,BOT_13721,0
21738,BOT_13722,0
21739,BOT_13723,0
21740,BOT_13724,0
21741,BOT_13725,0
21742,BOT_13726,0
21743,BOT_13727,0
21744,BOT_13728,0
21745,BOT_13729,0
21746,BOT_13730,0
21747,BOT_13731,0
21748,BOT_13732,0
21749,BOT_13733,0
21750,BOT_13734,0
21751,BOT_13735,0
21752,BOT_13736,0
21753,BOT_13737,0
21754,BOT_13738,0
21755,BOT_13739,0
21756,BOT_13740,0
21757,BOT_13741,0
21758,BOT_13742,0
21759,BOT_13743,0
21760,BOT_13744,0
21761,BOT_13745,0
21762,BOT_13746,0
21763,BOT_13747,0
21764,BOT_13748,0
21765,BOT_13749,0
21766,BOT_13750,0
21767,BOT_13751,0
21768,BOT_13752,0
21769,BOT_13753,0
21770,BOT_13754,0
21771,BOT_13755,0
21772,BOT_13756,0
21773,BOT_13757,0
21774,BOT_13758,0
21775,BOT_13759,0
21776,BOT_13760,0
21777,BOT_13761,0
21778,BOT_13762,0
21779,BOT_13763,0
21780,BOT_13764,0
21781,BOT_13765,0
21782,BOT_13766,0
21783,BOT_13767,0
21784,BOT_13768,0
21785,BOT_13769,0
21786,BOT_13770,0
21787,BOT_13771,0
21788,BOT_13772,0
21789,BOT_13773,0
21790,BOT_13774,0
21791,BOT_13775,0
21792,BOT_13776,0
21793,BOT_13777,0
21794,BOT_13778,0
21795,BOT_13779,0
21796,BOT_13780,0
21797,BOT_13781,0
21798,BOT_13782,0
21799,BOT_13783,0
21800,BOT_13784,0
21801,BOT_13785,0
21802,BOT_13786,0
21803,BOT_13787,0
21804,BOT_13788,0
21805,BOT_13789,0
21806,BOT_13790,0
21807,BOT_13791,0
21808,BOT_13792,0
21809,BOT_13793,0
21810,BOT_13794,0
21811,BOT_13795,0
21812,BOT_13796,0
21813,BOT_13797,0
21814,BOT_13798,0
21815,BOT_13799,0
21816,BOT_13800,0
21817,BOT_13801,0
21818,BOT_13802,0
21819,BOT_13803,0
21820,BOT_13804,0
21821,BOT_13805,0
21822,BOT_13806,0
21823,BOT_13807,0
21824,BOT_13808,0
21825,BOT_13809,0
21826,BOT_13810,0
21827,BOT_13811,0
21828,BOT_13812,0
21829,BOT_13813,0
21830,BOT_13814,0
21831,BOT_13815,0
21832,BOT_13816,0
21833,BOT_13817,0
21834,BOT_13818,0
21835,BOT_13819,0
21836,BOT_13820,0
21837,BOT_13821,0
21838,BOT_13822,0
21839,BOT_13823,0
21840,BOT_13824,0
21841,BOT_13825,0
21842,BOT_13826,0
